ImageID,SourceSplit,CandidateCategory,MatchedClasses,Subset,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,OriginalSize,OriginalMD5,Thumbnail300KURL,Rotation,SourceDataset,RealSynthetic,IsNegativeCandidate,ReviewStatus,NegativeBatch,IsNegative,CanonicalClass,CanonicalPlateInstanceCount
5875bb24076e0403,test,road_gate_scene,Traffic light;Traffic sign,test,https://farm4.staticflickr.com/5553/14818418478_a08804a731_o.jpg,https://www.flickr.com/photos/anja_redenbaugh/14818418478,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/anja_redenbaugh/,Anja Redenbaugh,IMG_20140705_123203,386991,nH7p/KUzVCiHEyQmGq278A==,https://c6.staticflickr.com/6/5553/14818418478_c6f4a4ff53_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
58bdebef50f61def,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/3/2367/1894854021_512dfcf391_o.jpg,https://www.flickr.com/photos/ryc-behindthelens/1894854021,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ryc-behindthelens/,RyC - Behind The Lens,VEGAS_002,156650,UOQV4L44oKAiDnApi1p0Qw==,https://c2.staticflickr.com/3/2367/1894854021_eb48660413_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
597989455edf71ce,validation,heavy_equipment_candidate,Truck,validation,https://c7.staticflickr.com/2/1231/1033677685_6836d0b111_o.jpg,https://www.flickr.com/photos/daquellamanera/1033677685,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daquellamanera/,Daniel Lobo,Hormigonera,3714710,6x3i5Nr3/LuH2HQrXdfNUw==,https://c5.staticflickr.com/2/1231/1033677685_90c360ac2a_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
59cb4c85a8a11dde,test,vehicle_no_visible_plate_candidate,Car,test,https://c7.staticflickr.com/8/7007/6731979219_e772560ac8_o.jpg,https://www.flickr.com/photos/pandemia/6731979219,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pandemia/,Luca Conti,Altre /6,1505609,9Oqx1QqSIISQtuSzPM4M0Q==,https://c3.staticflickr.com/8/7007/6731979219_c8c8ffe5c8_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
59faebe4d233d369,test,vehicle_no_visible_plate_candidate,Car,test,https://c2.staticflickr.com/4/3706/13153507564_9f0fe4b3d8_o.jpg,https://www.flickr.com/photos/bedworth/13153507564,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bedworth/,Mathew Bedworth,Utlimate dubs '14,9491207,xX/kKGbKZqnRbBjnpyL5AA==,https://c3.staticflickr.com/4/3706/13153507564_8e4c4ea21c_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5a0c010d27b88ced,test,heavy_equipment_candidate,Truck,test,https://c6.staticflickr.com/4/3088/2925284650_eb9e5bb17d_o.jpg,https://www.flickr.com/photos/23024164@N06/2925284650,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/23024164@N06/,Damian Gadal,Harbor Patrol,614987,y2I0vdu1ghsS+2iBsKFx4A==,https://c2.staticflickr.com/4/3088/2925284650_6bbf3f387a_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5b54678ebd8b8af3,validation,road_gate_scene,Traffic light,validation,https://farm4.staticflickr.com/3235/2736033682_12388d04c8_o.jpg,https://www.flickr.com/photos/walkn/2736033682,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/walkn/,walknboston,Stop,4767350,OvOyi4GqWtyMrKs9vS2Oxw==,https://c6.staticflickr.com/4/3235/2736033682_ea7f97d547_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5b7dd4a2f5cf061b,validation,text_like_object,Poster,validation,https://c4.staticflickr.com/6/5546/11918671183_461b398f87_o.jpg,https://www.flickr.com/photos/skellysf/11918671183,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/skellysf/,Stephen Kelly,Pachinko! Shibuya,3925650,nCImL047W7GihX3U76zFJA==,https://c6.staticflickr.com/6/5546/11918671183_a39f09221e_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5b8cabe92a2b398a,test,vehicle_no_visible_plate_candidate,Car,test,https://c3.staticflickr.com/4/3516/3700405895_d7a7f5c033_o.jpg,https://www.flickr.com/photos/www_ukberri_net/3700405895,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/www_ukberri_net/,UKBERRI.NET Uribe Kosta eta Erandioko agerkari digitala,img_0219.jpg,3652057,Lurkq3MEnH2mROCJIMlB/A==,https://c4.staticflickr.com/4/3516/3700405895_eaa0a2a51b_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5b9d87b7ad275b90,test,heavy_equipment_candidate,Truck,test,https://farm1.staticflickr.com/5263/5607579403_1e1074ec05_o.jpg,https://www.flickr.com/photos/rutkowskic/5607579403,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rutkowskic/,Rutkowski Photography,Back In My Day...,1190295,qmzDOALR+nr9QB1++isaaw==,https://c5.staticflickr.com/6/5263/5607579403_fed3244e25_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
5c70a4df9b10d0d0,test,heavy_equipment_candidate,Truck,test,https://farm1.staticflickr.com/734/20692268501_eaafd19e2c_o.jpg,https://www.flickr.com/photos/hhclassicparts/20692268501,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hhclassicparts/,HH Nida,Does your truck have stock or aftermarket wheels?,90261,QAdU/XJAMEN9YRgJCz0vJg==,https://c7.staticflickr.com/1/734/20692268501_e1f78b287f_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5c843a1746c3b1e8,test,vehicle_no_visible_plate_candidate,Car,test,https://c1.staticflickr.com/4/3773/13524633363_a647de4151_o.jpg,https://www.flickr.com/photos/gotovan/13524633363,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gotovan/,GoToVan,Vancouver International Auto Show 2014,6555548,rNCX5bHKi0IRwykMWg3Lwg==,https://c6.staticflickr.com/4/3773/13524633363_831d1054d7_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5ceb46bd2be911c3,validation,heavy_equipment_candidate,Truck,validation,https://farm4.staticflickr.com/7393/9707098564_2bb578cacc_o.jpg,https://www.flickr.com/photos/walterpro/9707098564,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/walterpro/,Walter,DSC_5021_pp,2175440,B974OK8iLoQwcvK8KyP//w==,https://c2.staticflickr.com/8/7393/9707098564_475a7607a4_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5cfde728dddb883d,test,heavy_equipment_candidate,Truck,test,https://c6.staticflickr.com/3/2092/2439048703_0c2f6bccc6_o.jpg,https://www.flickr.com/photos/johnas/2439048703,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/johnas/,jo.sau,Bangkok Hilux,104992,/XTiOgzXJj+lPpM0QX62XA==,https://c1.staticflickr.com/3/2092/2439048703_247d492df6_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5db6b6f8808f2ff8,test,vehicle_no_visible_plate_candidate,Car,test,https://c1.staticflickr.com/6/5551/15067719190_9f272842ca_o.jpg,https://www.flickr.com/photos/superhaga/15067719190,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/superhaga/,志峯 顏,IMG_0917,5244149,1oIyWDgQ+Cnsy0ias6BI0A==,https://c6.staticflickr.com/6/5551/15067719190_8f098f6a19_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5dc9465b0bad69fc,test,road_gate_scene,Traffic light,test,https://c5.staticflickr.com/2/1405/1374910338_720c5f4094_o.jpg,https://www.flickr.com/photos/charliedave/1374910338,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/charliedave/,Charlie Dave,Berlin August 2007,263898,a1nBbL98aEQeoAHIMxiuww==,https://c7.staticflickr.com/2/1405/1374910338_af6e4d95b1_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5ea8e87188c789c9,validation,heavy_equipment_candidate,Truck,validation,https://c2.staticflickr.com/3/2552/3812608952_d88a80ca50_o.jpg,https://www.flickr.com/photos/atelier_flir/3812608952,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/atelier_flir/,Timothy Brown,"St Helena Island, SC",858110,/sxpjgndwXLZsNd+y2pTUw==,https://c3.staticflickr.com/3/2552/3812608952_a7425deb2c_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5f840f3aee6844be,test,heavy_equipment_candidate,Truck,test,https://c7.staticflickr.com/1/92/237975072_86a28da66d_o.jpg,https://www.flickr.com/photos/smoo/237975072,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smoo/,Smoobs,Hippy Crack :o),188528,zyRch88udrCfLoZEanX2gg==,https://c5.staticflickr.com/1/92/237975072_86a28da66d_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
5fc1b05213e13e19,validation,road_gate_scene,Stop sign,validation,https://c2.staticflickr.com/9/8737/16861858899_85f62c052e_o.jpg,https://www.flickr.com/photos/notionscapital/16861858899,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/notionscapital/,Mike Licht,Flat-Out Stop,5918208,eEHJ8GW9N5DSQHCfAs/xmg==,https://c5.staticflickr.com/9/8737/16861858899_91a1d25feb_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
60a9d1a9e1013b1f,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/5/4010/4587007008_7340a16c34_o.jpg,https://www.flickr.com/photos/48718277@N06/4587007008,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/48718277@N06/,Collector Car Ads,1969 Lincoln Continental Mark III,16231,+p1tOUKuTvRTRZAEjgysRw==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
60ff2c943623994e,test,road_gate_scene,Stop sign;Traffic sign,test,https://c7.staticflickr.com/4/3813/12053041793_deee0c1421_o.jpg,https://www.flickr.com/photos/glenmazza/12053041793,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/glenmazza/,Glen Mazza,Stop Sign (4-way),3431197,KTi2IPIuv3RFKXBwNMnwAA==,https://c5.staticflickr.com/4/3813/12053041793_773d8e91c1_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6100121f7039342a,test,road_gate_scene,Traffic light;Traffic sign,test,https://c3.staticflickr.com/4/3368/3521965484_2255389d24_o.jpg,https://www.flickr.com/photos/smoorenburg/3521965484,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smoorenburg/,Angie Garrett,It's Coming,2994487,+FyVlnoOyeboS5WeyH68gg==,https://c7.staticflickr.com/4/3368/3521965484_20d15df2ae_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6253532be47c296f,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/1/49/183758771_6baa444fa4_o.jpg,https://www.flickr.com/photos/terwilliger911/183758771,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/terwilliger911/,Jessie Pearl,Tigger,63745,sN2gAK2aEq2hIAw7UafgGA==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
626752afa781e8f7,test,people,Person,test,https://farm8.staticflickr.com/3167/2986318637_838bdd4c65_o.jpg,https://www.flickr.com/photos/28096801@N05/2986318637,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/28096801@N05/,DieselDemon,Jet Blue,1924707,tqxFdDb+XdHO1tus6jijyA==,https://c6.staticflickr.com/4/3167/2986318637_2528b253d0_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
626d5c61f5747a04,test,road_gate_scene,Stop sign,test,https://farm5.staticflickr.com/4129/5008207514_677dd67117_o.jpg,https://www.flickr.com/photos/54179960@N08/5008207514,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/54179960@N08/,TimmyHamster,Stop,3647886,OQj5sLlmUoNo2CZNBkV8Zg==,https://c5.staticflickr.com/5/4129/5008207514_0d773d48ec_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
627ae5929f890dd9,validation,heavy_equipment_candidate,Truck,validation,https://c2.staticflickr.com/6/5572/14358782558_e33509220b_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/14358782558,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jimmy_macdonald/,James MacDonald,DSCF7004,2002855,lTPJlCC/ffNIK4RRwVLsag==,https://c6.staticflickr.com/6/5572/14358782558_4cddce0bff_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
63c9711b469c9900,test,vehicle_no_visible_plate_candidate,Car,test,https://farm1.staticflickr.com/7022/6731950601_0b06b54528_o.jpg,https://www.flickr.com/photos/pandemia/6731950601,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pandemia/,Luca Conti,Hot weels,1832839,XKQ1j2IQKJ85E8lVTY82hA==,https://c7.staticflickr.com/8/7022/6731950601_ceb2d11059_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
63cbeba5233632ad,test,road_gate_scene,Traffic light,test,https://c6.staticflickr.com/8/7047/6920334283_f5cbbfd485_o.jpg,https://www.flickr.com/photos/tigergirl/6920334283,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tigergirl/,Laura,NYC,115658,fvmnxUqAtOJ4Ocflnmd32g==,https://c4.staticflickr.com/8/7047/6920334283_b7f1c710b1_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
64285e96f2931de6,test,vehicle_no_visible_plate_candidate,Car,test,https://farm7.staticflickr.com/6013/5989867152_a424f73a06_o.jpg,https://www.flickr.com/photos/calgaryreviews/5989867152,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/calgaryreviews/,Calgary Reviews,Silver Grey Nissan GTR R35 on Drag Strip,1460467,FuSv+T0TCWsxCp1Wk+Rk3A==,https://c7.staticflickr.com/7/6013/5989867152_9ab9a78c05_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
643996d130d3f85a,validation,heavy_equipment_candidate,Truck,validation,https://c3.staticflickr.com/9/8598/16414012241_4d536d033f_o.jpg,https://www.flickr.com/photos/fernando680411/16414012241,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/fernando680411/,@ferchos04 II,Vehículo Táctico militar  Abir M-462 de la caballeria del Ejercito de Colombia,3831191,zCXUunJh9zbm/M3SMiafKA==,https://c7.staticflickr.com/9/8598/16414012241_540dabfb13_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
644395d01b541528,validation,road_gate_scene,Traffic light;Traffic sign,validation,https://c1.staticflickr.com/5/4125/5026521433_84b3cb1f41_o.jpg,https://www.flickr.com/photos/pravin8/5026521433,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pravin8/,pravin.premkumar,IMG_3301,2509551,nXS0pRKl0nsToBeh9E4dIQ==,https://c8.staticflickr.com/5/4125/5026521433_6bcd404cb0_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,2,True,license_plate,0
64dba7d9f0012b6e,test,heavy_equipment_candidate,Truck,test,https://c7.staticflickr.com/5/4001/4530158438_05b1f3b412_o.jpg,https://www.flickr.com/photos/hugo90/4530158438,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hugo90/,JOHN LLOYD,Hoquiam City Hall,144725,Fupl6wapSTtZDRgJ0vtWGQ==,https://c8.staticflickr.com/5/4001/4530158438_6aa2b145f1_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
66ba2d21e81adf20,test,people,Girl;Person,test,https://farm1.staticflickr.com/2844/8993460828_4cef9b48cf_o.jpg,https://www.flickr.com/photos/husseinabdallah/8993460828,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/husseinabdallah/,abdallahh,Festival du Grand Prix sur Crescent,3113165,dcXaLuzbOtLux9HEPbxKnw==,https://c8.staticflickr.com/3/2844/8993460828_2acecac3c6_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
66ceee0747aff0d7,test,heavy_equipment_candidate,Truck,test,https://farm8.staticflickr.com/2331/2457354169_69c2efa1be_o.jpg,https://www.flickr.com/photos/racinginstructor/2457354169,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/racinginstructor/,racinginstructor,Lamborghini Gallardo Superleggera,936480,XMrv+IKhqn8qa05D5AbM/A==,https://c1.staticflickr.com/3/2331/2457354169_8a8df066cf_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
679c30c5dee188a3,validation,vehicle_no_visible_plate_candidate,Car,validation,https://farm4.staticflickr.com/1249/1050982544_18fa6eae08_o.jpg,https://www.flickr.com/photos/mikecogh/1050982544,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mikecogh/,Michael Coghlan,Old Morris,109630,SYjr69qNFHu3i11St/zIiQ==,https://c5.staticflickr.com/2/1249/1050982544_d09c51e3cb_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6811f8285b18bc64,test,road_gate_scene,Traffic light,test,https://farm5.staticflickr.com/7497/16311147631_358178f65c_o.jpg,https://www.flickr.com/photos/am_8/16311147631,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/am_8/,Andrew Melnychuk,IMG_0093,2794532,Ms8kPN7YBKSR+XyLxfx0Lg==,https://c2.staticflickr.com/8/7497/16311147631_6e79c33a90_z.jpg,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6878ee39b36f966b,test,people,Man,test,https://c4.staticflickr.com/9/8695/17337837522_8308ff59fa_o.jpg,https://www.flickr.com/photos/babytoboomer/17337837522,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/babytoboomer/,Connie Ott,Classy Chassis Parade and Show 2015 - 109,252688,RNbYT2dwTT9FKrTTIoyW5g==,https://c4.staticflickr.com/9/8695/17337837522_4931196fa1_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
69353fa7657ff1e6,test,road_gate_scene,Traffic sign,test,https://farm7.staticflickr.com/5254/5459187361_1cf8951cbe_o.jpg,https://www.flickr.com/photos/cold_iron/5459187361,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cold_iron/,David Coldiron,COLD IRON Orange Diamond,52002,cct+zm1Sz+j+pe/8rVhLcg==,,,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6a0ddf0032b0add5,validation,vehicle_no_visible_plate_candidate,Car,validation,https://farm6.staticflickr.com/5469/17217376531_1a56e628c0_o.jpg,https://www.flickr.com/photos/papa-leguas/17217376531,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/papa-leguas/,RSdBarros,Gallardo SE,2047958,ChfTqHrnpr/8u78OmV8+nw==,https://c4.staticflickr.com/6/5469/17217376531_6045ebe23b_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6a45a745afb68f73,test,road_gate_scene,Traffic sign,test,https://farm4.staticflickr.com/7447/10275092676_7dfb5592ed_o.jpg,https://www.flickr.com/photos/smartsignbrooklyn/10275092676,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smartsignbrooklyn/,SmartSign,Traffic signs,413324,8vPonlz9R8RblTXEgzSg4g==,https://c7.staticflickr.com/8/7447/10275092676_43fa340126_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6b1863bfc699f208,test,people,Person,test,https://c1.staticflickr.com/1/145/383292342_05c2c8ed99_o.jpg,https://www.flickr.com/photos/adamj4282/383292342,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adamj4282/,Adam Jakubiak,Untitled,168135,DpX1C/Wrm51as7SS4z0mlw==,https://c2.staticflickr.com/1/145/383292342_05c2c8ed99_z.jpg?zz=1,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6d06263c728e39ef,test,vehicle_no_visible_plate_candidate,Car,test,https://c8.staticflickr.com/6/5454/9006061939_a725d79eb7_o.jpg,https://www.flickr.com/photos/senad-63/9006061939,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/senad-63/,Senad_D,P1020679,1115773,fxBTN/GLPh5Ui85hbzigDQ==,https://c6.staticflickr.com/6/5454/9006061939_0a9e41db91_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
6d5fde451e137282,test,heavy_equipment_candidate,Truck,test,https://farm3.staticflickr.com/2841/9838231743_251d615801_o.jpg,https://www.flickr.com/photos/39090590@N02/9838231743,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/39090590@N02/,Cyril Fluck,Snowball Express,211418,y5nFSSOLGSPuHISDBgpTXQ==,https://c7.staticflickr.com/3/2841/9838231743_7e2cf0ddc0_z.jpg,0.0,open_images_v7,REAL,True,accepted_negative,1,True,license_plate,0
