ImageID,LocalKaggleSplit,LocalFileName,OpenImagesSplit,OriginalURL,OriginalLandingURL,License,AuthorProfileURL,Author,Title,SourceMetadataURL
58c2170f656580be,train,58c2170f656580be.jpg,train,https://c7.staticflickr.com/3/2950/15253070497_c770355ea5_o.jpg,https://www.flickr.com/photos/92622665@N08/15253070497,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/92622665@N08/,Charlie,Opel Omega 3000,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
58d5672266b90e18,train,58d5672266b90e18.jpg,train,https://c1.staticflickr.com/9/8450/8065250153_e349dba9fe_o.jpg,https://www.flickr.com/photos/phalinn/8065250153,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/phalinn/,Phalinn Ooi,Bandung,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
58d9e00a968626c1,train,58d9e00a968626c1.jpg,train,https://farm2.staticflickr.com/4097/4739892312_60ffed8aba_o.jpg,https://www.flickr.com/photos/superzelle/4739892312,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/superzelle/,bilderheld,IMG_1109,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
58f38288e0f76e0a,train,58f38288e0f76e0a.jpg,train,https://c3.staticflickr.com/5/4068/4253778690_4ff17d8a6a_o.jpg,https://www.flickr.com/photos/1234abcd/4253778690,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/1234abcd/,thinboyfatter,Sparoz,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
590e20d430477b22,train,590e20d430477b22.jpg,train,https://farm3.staticflickr.com/2251/2171630598_6dc90cdd1d_o.jpg,https://www.flickr.com/photos/olenkaolja/2171630598,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/olenkaolja/,Olga Pavlovsky,VW,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59124788b7eec5e0,train,59124788b7eec5e0.jpg,train,https://farm1.staticflickr.com/5594/15312359775_f18099fd44_o.jpg,https://www.flickr.com/photos/8058098@N07/15312359775,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8058098@N07/,nakhon100,BMW M535i E28,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
591ba2d78afab176,train,591ba2d78afab176.jpg,train,https://farm7.staticflickr.com/15/22442108_e7774e6b93_o.jpg,https://www.flickr.com/photos/elsie/22442108,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/elsie/,Les Chatfield,Saddle up !,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
593530c18dfa2497,train,593530c18dfa2497.jpg,train,https://farm8.staticflickr.com/55/128326752_bb67b3ef99_o.jpg,https://www.flickr.com/photos/viclic/128326752,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/viclic/,Victoria Rachitzky Hoch,Catedral de Lisboa,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5967ff277ca62659,train,5967ff277ca62659.jpg,train,https://c2.staticflickr.com/1/306/18612636388_0a35fc8ba4_o.jpg,https://www.flickr.com/photos/126433814@N04/18612636388,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/126433814@N04/,Jeremy,1989 FSM Niki (with Fiat badges!),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5970717de630e02e,train,5970717de630e02e.jpg,train,https://c7.staticflickr.com/9/8069/8153897431_075d88caca_o.jpg,https://www.flickr.com/photos/60900612@N08/8153897431,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/60900612@N08/,Thomas&#x27;s Pics,Austin Princess,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5982cdd0531cd27c,train,5982cdd0531cd27c.jpg,train,https://c5.staticflickr.com/4/3496/3184640679_d43512afaa_o.jpg,https://www.flickr.com/photos/raver_mikey/3184640679/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,"Rochdale Road, Blackley",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
598551e73544f549,train,598551e73544f549.jpg,train,https://farm5.staticflickr.com/4009/4447801775_d277f7ca2c_o.jpg,https://www.flickr.com/photos/morebyless/4447801775,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/morebyless/,morebyless,VW Golf R,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
599c90a392954314,train,599c90a392954314.jpg,train,https://farm5.staticflickr.com/44/169083201_898be585f3_o.jpg,https://www.flickr.com/photos/willpalmer/169083201,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/willpalmer/,Will Palmer,"Kirkstall Road, Leeds",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59aa9c9f16042f94,train,59aa9c9f16042f94.jpg,train,https://farm5.staticflickr.com/3/4770628_6436b2795b_o.jpg,https://www.flickr.com/photos/guyfromva/4770628,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/guyfromva/,Mike Haw,DSCN0760,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59ccb137aaca2f47,train,59ccb137aaca2f47.jpg,train,https://farm8.staticflickr.com/2447/3714005601_a713447f85_o.jpg,https://www.flickr.com/photos/mescon/3714005601,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mescon/,Erik Söderström,Tuggmaster HDR,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59cf7110bc5724e3,train,59cf7110bc5724e3.jpg,train,https://farm4.staticflickr.com/5750/21055868882_029872056c_o.jpg,https://www.flickr.com/photos/jemimus/21055868882,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jemimus/,Robert,Messenger QuickCam,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59d19a8436bbaba8,train,59d19a8436bbaba8.jpg,train,https://c1.staticflickr.com/6/5577/15019449326_24a24faf9b_o.jpg,https://www.flickr.com/photos/51811543@N08/15019449326,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/51811543@N08/,FotoSleuth,BMW M235i,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
59ecc762ea676946,train,59ecc762ea676946.jpg,train,https://farm7.staticflickr.com/2271/2059179641_69dfbde4d4_o.jpg,https://www.flickr.com/photos/thiagomelo/2059179641,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/thiagomelo/,Thiago Melo,Estacionamento da Prainha,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a0af48fed65fd32,train,5a0af48fed65fd32.jpg,train,https://farm3.staticflickr.com/2569/3707606529_79763bc0f8_o.jpg,https://www.flickr.com/photos/raver_mikey/3707606529,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raver_mikey/,Mikey,"Ilkley Street, Moston",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a235743939217f6,train,5a235743939217f6.jpg,train,https://farm7.staticflickr.com/7605/16648621117_4c3f3df6b0_o.jpg,https://www.flickr.com/photos/dhwright/16648621117/in/pool-bartonuponhumber,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dhwright/,David Wright,"Evening on High Street, Barton Upon Humber",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a27ab2ac1fdc7fe,train,5a27ab2ac1fdc7fe.jpg,train,https://c7.staticflickr.com/1/87/275249394_a31947b700_o.jpg,https://www.flickr.com/photos/dalegillard/275249394,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dalegillard/,Dale Gillard,Sean's Subaru WRX,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a44dbe713274c35,train,5a44dbe713274c35.jpg,train,https://farm6.staticflickr.com/4041/4699156559_7741273a48_o.jpg,https://www.flickr.com/photos/special-fx/4699156559,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/special-fx/,Highway Patrol Images,RB 221 Falcon XR6T,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a507762cddbf0ff,train,5a507762cddbf0ff.jpg,train,https://c8.staticflickr.com/5/4094/4936207400_511c3dcf41_o.jpg,https://www.flickr.com/photos/marianne_oleary/4936207400,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/marianne_oleary/,Marianne O&#x27;Leary,What would Jerry Do?,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a5a11676c3b7e60,train,5a5a11676c3b7e60.jpg,train,https://farm1.staticflickr.com/66/201935715_9616fca615_o.jpg,https://www.flickr.com/photos/didbygraham/201935715,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,First 20530 WV52HTT,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a6227f998d47672,train,5a6227f998d47672.jpg,train,https://farm3.staticflickr.com/2496/4136757801_d63ff2ba59_o.jpg,https://www.flickr.com/photos/cbnsp/4136757801,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/cbnsp/,Milton Jung,Sujeira da feira livre no Belenzinho,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a70f5eb06dc8456,train,5a70f5eb06dc8456.jpg,train,https://farm7.staticflickr.com/7596/16550626807_90d90bf37d_o.jpg,https://www.flickr.com/photos/viajor/16550626807,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/viajor/,Jorge Brazil,"Fort Lauderdale, USA (2)",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a7206512531d738,train,5a7206512531d738.jpg,train,https://c1.staticflickr.com/1/204/522233024_18439a6630_o.jpg,https://www.flickr.com/photos/didbygraham/522233024,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/didbygraham/,Graham Richardson,Western greyhound WK04OTA,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5a7281a636e1b353,train,5a7281a636e1b353.jpg,train,https://farm4.staticflickr.com/6012/5916893840_25204d28fc_o.jpg,https://www.flickr.com/photos/degu_andre/5916893840,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/degu_andre/,André Gustavo Stumpf,SSP,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5aa4781f4cfd2222,train,5aa4781f4cfd2222.jpg,train,https://farm3.staticflickr.com/84/253763044_d6ea9d330a_o.jpg,https://www.flickr.com/photos/4x4paper/253763044,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/4x4paper/,cmonville,FLOODED RYHAD SAUDIA ARABIA,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5aa88669e06b15fe,train,5aa88669e06b15fe.jpg,train,https://c7.staticflickr.com/6/5450/17594136350_256cca7e1c_o.jpg,https://www.flickr.com/photos/54808174@N04/17594136350,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/54808174@N04/,Marco 56,POLIZIA H4212,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5aabe27c226bae51,train,5aabe27c226bae51.jpg,train,https://farm2.staticflickr.com/2749/4366962282_00103e26db_o.jpg,https://www.flickr.com/photos/kdavidclark/4366962282,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kdavidclark/,KurtClark,Gas Truck (Public Domain),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5aadcb5941266e2f,train,5aadcb5941266e2f.jpg,train,https://c8.staticflickr.com/5/4116/4889711188_b5728a3808_o.jpg,https://www.flickr.com/photos/drbeachvacation/4889711188,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/drbeachvacation/,ShashiBellamkonda,August 12th Thunderstorms Washington DC,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5acc0d3a7bd7fb22,train,5acc0d3a7bd7fb22.jpg,train,https://farm3.staticflickr.com/463/19546230549_1a9751cc4b_o.jpg,https://www.flickr.com/photos/35602564@N00/19546230549,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/35602564@N00/,Jeff Kern,Mile 0,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5ae35bbc75a16f47,train,5ae35bbc75a16f47.jpg,train,https://farm8.staticflickr.com/3520/3297785584_86fd4fded3_o.jpg,https://www.flickr.com/photos/66321334@N00/3297785584,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/66321334@N00/,DavideGorla,"Yellow 500, Notting Hill",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b078108d9ad3762,train,5b078108d9ad3762.jpg,train,https://farm3.staticflickr.com/2044/2422079850_001c82afb9_o.jpg,https://www.flickr.com/photos/raphaelstrada/2422079850,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raphaelstrada/,raphaelstrada,Untitled,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b104c888c5f87d5,train,5b104c888c5f87d5.jpg,train,https://farm6.staticflickr.com/3615/3581351707_1f089d5be8_o.jpg,https://www.flickr.com/photos/hsing/3581351707,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hsing/,Hsing Wei,back of a VW,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b234301a0f9b9d9,train,5b234301a0f9b9d9.jpg,train,https://c2.staticflickr.com/8/7200/6783242994_49132096a9_o.jpg,https://www.flickr.com/photos/55391407@N03/6783242994,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/55391407@N03/,M 93: „Dein Nordrhein-Westfalen“,"VW take up! 1.0 – Heckansicht, 25. Februar 2012, Düsseldorf",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b3a6ea5fa2a2400,train,5b3a6ea5fa2a2400.jpg,train,https://farm1.staticflickr.com/3892/15170094092_44d1ac620a_o.jpg,https://www.flickr.com/photos/brian_oneill/15170094092,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brian_oneill/,Brian O&#x27;Neill,DSC02666,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b482565992b4f6c,train,5b482565992b4f6c.jpg,train,https://c5.staticflickr.com/1/159/377789108_479c1af041_o.jpg,https://www.flickr.com/photos/globalx/377789108,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/globalx/,Global X,My Yahoo!,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b70a41278684844,train,5b70a41278684844.jpg,train,https://farm5.staticflickr.com/8743/17021416509_9d8655c507_o.jpg,https://www.flickr.com/photos/plangerz/17021416509,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/plangerz/,Paul Langlois,DSC_9502,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b7bac79f8e23602,train,5b7bac79f8e23602.jpg,train,https://farm3.staticflickr.com/3446/3859527330_de5a52396d_o.jpg,https://www.flickr.com/photos/s_w_ellis/3859527330,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/s_w_ellis/,Sean Ellis,I guess he wanted a window on his motorcycle,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b8a0809417c1f0d,train,5b8a0809417c1f0d.jpg,train,https://c6.staticflickr.com/3/2587/5795271712_90c308febd_o.jpg,https://www.flickr.com/photos/degu_andre/5795271712,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/degu_andre/,André Gustavo Stumpf,DPOE,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b8c53dd8a300d6e,train,5b8c53dd8a300d6e.jpg,train,https://c7.staticflickr.com/1/23/29618143_6567ac1ede_o.jpg,https://www.flickr.com/photos/johnpannell/29618143,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/johnpannell/,John Pannell,DSC_4089,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b9c91b3fc149975,train,5b9c91b3fc149975.jpg,train,https://farm6.staticflickr.com/4046/4442581994_99e86049d8_o.jpg,https://www.flickr.com/photos/kdavidclark/4442581994,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kdavidclark/,KurtClark,Lil' Jon Restaurant Bellevue Eastgate (CC),https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5b9d766d16c87a44,train,5b9d766d16c87a44.jpg,train,https://farm5.staticflickr.com/4024/4665782164_2c95848c95_o.jpg,https://www.flickr.com/photos/kamalayan/4665782164,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/kamalayan/,Reuel Mark Delez,"Mani, bagong luto, bagong ahon, malutong, may bawang, mani mani.",https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
5baeb1aaef070046,train,5baeb1aaef070046.jpg,train,https://farm7.staticflickr.com/5002/5233330917_b962efc4a4_o.jpg,https://www.flickr.com/photos/msvg/5233330917,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/msvg/,Michael Gil,Mitsubishi Delica L400,https://storage.googleapis.com/openimages/2018_04/train/train-images-boxable-with-rotation.csv
