source_dataset,source_split,source_image_name,source_annotation_name,source_sequence,source_frame,source_image_path,source_annotation_path,image_sha256,annotation_sha256,image_width,image_height,xml_width,xml_height,dimension_match,plate_instance_count,object_classes,invalid_box_count,real_synthetic,is_negative,canonical_class,license_reference,readme_reference
romanian_public_lp,train,dayride_type1_001.mp4#t=758.jpg,dayride_type1_001.mp4#t=758.xml,dayride_type1_001.mp4,758,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=758.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=758.xml,aa029805fdd6828836f114bf1ca7aaf3e48bad5f90bba409597fd965decc788e,a54b5230bfffa61a45cb2b324fac8bda2cbe5262b9746d6f89d21d7623ea0a07,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=769.jpg,dayride_type1_001.mp4#t=769.xml,dayride_type1_001.mp4,769,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=769.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=769.xml,0ebd1c4a18523987cf0d11cab5c1206d42720c6582b0234e152dc6def8e2b829,6ea3ad6cda449a6172d9437b9a905c04b6c6de938719f7209d5e4fb858030c73,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=770.jpg,dayride_type1_001.mp4#t=770.xml,dayride_type1_001.mp4,770,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=770.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=770.xml,2243a9c58e7965dacba72993643af6346dba12eb64392eea5a9707712c927efc,98d01b48fd8000c417e1cf91a8c13c0901ff36e381b0e2c74558439b2794c639,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=771.jpg,dayride_type1_001.mp4#t=771.xml,dayride_type1_001.mp4,771,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=771.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=771.xml,19a795224b48d7311bb85aa8b4bf8c04c29226f1c027165b2439d1d29647bca0,5d946483fdb001194d5f96d56ee89424c31aa55a143ee0ece9a332df67b056e3,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=772.jpg,dayride_type1_001.mp4#t=772.xml,dayride_type1_001.mp4,772,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=772.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=772.xml,925b80a3e2e6933e8ae39e0ce49121e573b59bf7e5601cec488c07a727c3bbca,5cfb6ce2718067594ce23a146115134079103c161e8ab13c3ccf8092177e8ad2,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=773.jpg,dayride_type1_001.mp4#t=773.xml,dayride_type1_001.mp4,773,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=773.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=773.xml,087f15740afaa2ea7901da382d7b3c603aec36db431dc590be01c1bb92f50a7a,c60d9d48915bcfcf8e9300a635fac9572310682dcc364ca7bc2f0580ec82e67b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=775.jpg,dayride_type1_001.mp4#t=775.xml,dayride_type1_001.mp4,775,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=775.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=775.xml,65e85244d4ab020ddf2b03bbb9d229f26dda543a5d13f18834b81503ffd2246f,854e9e635a6c534a4d6e460a3be0d651bf6dbf7de535cb318e3645715020d8f8,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=776.jpg,dayride_type1_001.mp4#t=776.xml,dayride_type1_001.mp4,776,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=776.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=776.xml,928e993548d763a70b348c8135a611f328080f5e218c8b87bfb084d64a9b86cb,37338ab564c3d2a775754cd71f40ae2620b7ea931a0c23387cd0193a4fe07e8c,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=777.jpg,dayride_type1_001.mp4#t=777.xml,dayride_type1_001.mp4,777,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=777.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=777.xml,9a15bca220f3f43d9056db0c81e854ac61ffbcffdee1f0847d9f418c33b3fe04,9e509ef0694947f0dba1a5580a059d7298e71b0644998a7b1c5f7510146fb466,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=778.jpg,dayride_type1_001.mp4#t=778.xml,dayride_type1_001.mp4,778,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=778.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=778.xml,c1ad81a11babc9dcefbd52d254fa843a6e85798fb96090f663d650ec4a7a7491,42e97dd3f2c5b883c5dad2c07b46fabc0c1289e93fae18f33e7e6dba32e1866b,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=779.jpg,dayride_type1_001.mp4#t=779.xml,dayride_type1_001.mp4,779,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=779.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=779.xml,a8795c867cd9eee04e972515d6badc0ad2a024ca55a5f20059a0fdb70bd3c8e6,43193baeaa94e8b5fdb3f049185ac6260c5f9a36ff303c685ea699876742dce6,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=780.jpg,dayride_type1_001.mp4#t=780.xml,dayride_type1_001.mp4,780,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=780.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=780.xml,e2b380c3334665c4f917cf1b6b159c09f0c8fa2550a6de10b4892694cb72ad80,e7365daf2cefa845dc4cf36b3da8c7bca0f762b6f11512377c03280904187eba,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=781.jpg,dayride_type1_001.mp4#t=781.xml,dayride_type1_001.mp4,781,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=781.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=781.xml,33830d24c2e29b9157ec26d42d838f758ac51ae1f6abb04335bb0c753a9a0b4b,fbfc635bf19103aebea35dfe7e63c209e482db7313526eb3b10b64c8c1bc4259,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=782.jpg,dayride_type1_001.mp4#t=782.xml,dayride_type1_001.mp4,782,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=782.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=782.xml,db4ff847d82e4d5851fe9fc152cc14e5fd930f14f53bac5d9022049ad2588f31,5d5979ffa0143e159505c6b3d79301a3affd8885deede27b5860971ae42b48a2,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=783.jpg,dayride_type1_001.mp4#t=783.xml,dayride_type1_001.mp4,783,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=783.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=783.xml,cc1efc95d12643163b124f70c6ef01666cba765b674be88b0fd0031d536e5478,5956a8ad81f375d0a694747bf3d0d02bb5b1978200d6ed177124969e5fa84423,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=784.jpg,dayride_type1_001.mp4#t=784.xml,dayride_type1_001.mp4,784,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=784.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=784.xml,b81dd881259c07dea9b442fd9a4e2d44bac73226a7ea8ae9c0fa131c94ca7b92,3f1a613bc52d8e06e8d499560fa1ab9396ae4d8dc82d8f7c8ca0b104b97f0610,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=785.jpg,dayride_type1_001.mp4#t=785.xml,dayride_type1_001.mp4,785,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=785.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=785.xml,7ca69509ddf72d92a03ca2b2e42b5cd3b334de67aa30285bc7d14a9073ac0109,781d1d3ebce06cc76ed9c2bdf559100645b15bb57f7afe5f9777229946bdc236,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=786.jpg,dayride_type1_001.mp4#t=786.xml,dayride_type1_001.mp4,786,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=786.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=786.xml,2cad76c13592a51cfeab7b3d2639a8bd6e88abf8cb317b8caa0872fa6d328b60,2455bf0bd4a54a627c72f0f9b241dfe8d542a90f8f5cf7590d0d45826e29ad76,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=787.jpg,dayride_type1_001.mp4#t=787.xml,dayride_type1_001.mp4,787,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=787.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=787.xml,cd126ce11cfd73f140d4d221001bf1a48b276bc4c40b1060503891f5db290198,656161e59f18859ffff0bb44625cd0d74e397f93042ee6ebd7420c4189fc7c4c,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=788.jpg,dayride_type1_001.mp4#t=788.xml,dayride_type1_001.mp4,788,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=788.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=788.xml,7dac6b869a2d19db785cc47449326b792ae4edf93f0bc2e2954e16554626352a,481b62132fe00b90a2576b954f60539e394e54fbdbc09c5e5c9ddd810ba740ae,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=789.jpg,dayride_type1_001.mp4#t=789.xml,dayride_type1_001.mp4,789,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=789.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=789.xml,afcf6816336930153d3bcfe1e7b71008a3ca5e218576c0b0e785105fb4e3fa76,ed7756f92ee4a06a9e4be60b3526ab197d2f4fd6f7aad01944ab7936085959eb,1280,720,1280,720,True,2,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=790.jpg,dayride_type1_001.mp4#t=790.xml,dayride_type1_001.mp4,790,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=790.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=790.xml,ad97f7a958c84a60b17b5cad97485d9a644f176ea0a1af9007d774cfe39efc42,c1f2cde3c74860899fbdc6ed96bac9946ab0e2f14fafb52b7ede811c608d5fc3,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=791.jpg,dayride_type1_001.mp4#t=791.xml,dayride_type1_001.mp4,791,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=791.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=791.xml,102e6b8f006947fad15d983f2aeb88edea4a859f6f7a0525688e33358d31b837,1de87054b3cfa8c36b085e167f7cde47425705b052c630ba8ca4ce7aae4105eb,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=792.jpg,dayride_type1_001.mp4#t=792.xml,dayride_type1_001.mp4,792,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=792.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=792.xml,3a05e65ee454e845fda8fc87c681e3257bc512b0ef5d36e945b0ea0f1bd3a627,3a36febe7abe62ec32e7629e20f0dfc9101c2cf2c346fdf6497c350a8848c182,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=793.jpg,dayride_type1_001.mp4#t=793.xml,dayride_type1_001.mp4,793,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=793.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=793.xml,33c216acb656b414bec67cbae2d6049d837500c1a5bdb79d92ea4dc4d5a7529d,124647b2426b4807cf9c2f9960513e701511b588e3ce58a8c610927cf758c162,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=807.jpg,dayride_type1_001.mp4#t=807.xml,dayride_type1_001.mp4,807,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=807.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=807.xml,96e27783e4e493ad3bb76defe2e524f58de0d5603da945bf2c2d1a919db6b286,f49692d8634f3e71df3b9fbe86b03a54c097332e5aa6130d41cedde7cd61bfaa,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=808.jpg,dayride_type1_001.mp4#t=808.xml,dayride_type1_001.mp4,808,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=808.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=808.xml,131c79a9d5c84c058edeaf7650ff8dcd6201dee20107d4957e58dbd808189b5b,b8b04ba41fa3e984cb62922a383a3f6a984e7dfd72198d6c868111516a7477ca,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=809.jpg,dayride_type1_001.mp4#t=809.xml,dayride_type1_001.mp4,809,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=809.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=809.xml,15310d9b17cc73de48eedcdf01e9e624b2c384f2b02e18877d760b31ca7e9559,a3eaa7e14a5424daeeaa7c6f2052ddc9438dc86b5ab04b45853cfa65b4b4be0d,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=815.jpg,dayride_type1_001.mp4#t=815.xml,dayride_type1_001.mp4,815,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=815.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=815.xml,e38e91d223b313ca64c9e51f7ddf1360e64fc61e5eb2ad5d64eb7706280f3b72,24c04b71137139084af77bfe5ce022516fb6e686e9d12f44cd97d2fc1965afa5,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=816.jpg,dayride_type1_001.mp4#t=816.xml,dayride_type1_001.mp4,816,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=816.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=816.xml,2d8ef5b55e8297c99110dc5ffefd57207eeec26e31ebbf680b3442ea8dfad98d,8619f2803d019047968a6b6ec63deb6e9e52bc85bb3c4df36b964050fa59fef1,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=820.jpg,dayride_type1_001.mp4#t=820.xml,dayride_type1_001.mp4,820,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=820.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=820.xml,b1e9f1dfbb46d986468b1405cfc9323674c4c30841afce4e12240d11945e1597,dd6707eeb916df73b3b362c4eaea2e91329fe107e3a7b3d833f117aeb08fd894,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=821.jpg,dayride_type1_001.mp4#t=821.xml,dayride_type1_001.mp4,821,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=821.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=821.xml,0213176a2b96848c3728df87cabd2b41bf6d71e0af05fd519181b53f15850e36,df0222b7d92fb548d116fb7fbbc9f78ffa714c464a6bd1549650e3ffa3bc3ac4,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=822.jpg,dayride_type1_001.mp4#t=822.xml,dayride_type1_001.mp4,822,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=822.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=822.xml,b9cb7b5c87965d7975c69a5581d9677065a44bb3ef5fc2ff4e45685f4e2e98a5,3efec5728a42483508793ba7398c1bbea862a30ae8e75f84a95502af10f415b2,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=823.jpg,dayride_type1_001.mp4#t=823.xml,dayride_type1_001.mp4,823,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=823.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=823.xml,e430581cdfb14477cd5a096892a475f6a2b7a83fc10dff72718c6f96ae1b0f7b,5f1483a783b3c6839df41bdb09fe5cfb101432889896d0bf67a3267f7694c6ab,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,valid,dayride_type1_001.mp4#t=824.jpg,dayride_type1_001.mp4#t=824.xml,dayride_type1_001.mp4,824,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/images/dayride_type1_001.mp4#t=824.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/valid/annots/dayride_type1_001.mp4#t=824.xml,8d131d259f15b3b2b62553eb8983401858417db1b6c2a744fc2c0abe3393ea57,41546dbbf5aa72275b1078c18f6fe7568c35a899b54adfb0759fb59871824b9d,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
romanian_public_lp,train,dayride_type1_001.mp4#t=830.jpg,dayride_type1_001.mp4#t=830.xml,dayride_type1_001.mp4,830,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/images/dayride_type1_001.mp4#t=830.jpg,AI/PlateDetector/datasets/raw/romanian_lp/dataset/train/annots/dayride_type1_001.mp4#t=830.xml,ca271ef9ba16f318d003a3709d07115cb87eb8147a340cbe473648c1b9b62501,4b82dfb5c75454876b5ce990a45e2e487b9772f78b35f0c7e1f3c5ff01ee684e,1280,720,1280,720,True,1,license-plate,0,REAL,False,license_plate,AI/PlateDetector/datasets/raw/romanian_lp/LICENSE,AI/PlateDetector/datasets/raw/romanian_lp/README.md
